"GENE_NAME"	"SEU227"	"SEU235"	"SEU239"	"SLU227"	"SLU235"	"SLU239"
"CACNA1C"	17.9323145418355	17.0066269999021	15.5862329378276	11.3087212377933	11.0716133785113	15.3839490201339
"FKBP4"	212.325849554945	215.175532233303	225.169639294707	210.373197820868	192.696235435708	206.384131090483
"ITFG2"	25.9746859121132	22.6996769764152	26.5440667545236	22.8885419573146	21.7490916529332	20.4569402519743
"FOXM1"	332.128201453632	296.002337313861	311.566422889162	279.658479651047	273.38644038201	264.744152172224
"TULP3"	99.0443393078347	91.2338454834834	94.2690179970636	93.7229636830818	99.4653680865609	90.076527238532
"TEAD4"	18.3308104205429	21.1041725243988	21.5596369317665	17.8538372966532	20.2442121645918	20.2507210962084
"TSPAN9"	18.5481718089288	19.0010075649226	18.9091861529989	12.7804041386021	14.9771339553971	14.6415600593768
"EFCAB4B"	11.7737418709021	13.9606639551435	12.3423976563508	9.37229636830818	10.4983259543813	11.7544918786546
"PARP11"	30.8653171507956	33.86820814053	32.3987938479207	29.0851015396671	33.5731447756151	34.5623305063598
"C12orf5"	17.533818663128	22.2645393985925	22.8650828377267	20.8359315956603	20.3158730926081	23.5502275884624
"C12orf4"	72.1277540460494	82.0596948843891	80.5816154679054	75.4818414125316	77.4296327215627	91.1901106796677
"RAD51AP1"	100.0949193517	111.685311641148	111.04201994031	125.015589573962	135.331662558696	125.298759043343
"DYRK4"	11.6650611767091	10.8421779807478	10.957833816696	12.4705761594844	11.824053122682	10.8471275932848
"AKAP3"	1.34039522837962	1.08784394455664	0.712061403251005	1.31676891124991	1.21823577627632	1.07233960998252
"NDUFA9"	101.507768376208	111.721573105967	106.730092553956	109.214362638963	96.0256435417807	107.275204829406
"NTF3"	2.39097527224473	2.50204107248027	1.85927144182207	1.35549740863961	2.22148876850388	1.52602175266744
"ANO2"	1.66643731095845	1.88559617056484	1.66147660758568	2.05261036165427	2.68728480060954	2.10343538881187
"CD9"	17.1715496824849	13.8881410255064	18.5927144182207	17.8538372966532	18.9901459243074	15.6726558382061
"TNFRSF1A"	73.5406030705576	68.2078153237013	62.1866958839211	59.0222300219077	68.2212034714741	55.3904652387127
"LTBR"	14.0560364489539	8.84779741572733	12.5401924905871	8.481540928345	11.6807312666494	8.57871687986019
"VAMP1"	11.9548763612237	9.50050378246131	10.522685181376	15.530127453271	16.8044876198116	10.3109577882935
"MRPL51"	91.2555562240072	116.544347926835	103.604934173021	98.7576683437432	102.260144279195	102.119725935259
"NCAPD2"	684.579692721343	570.827979173687	590.457139162472	569.889839089483	542.079089978955	570.154721861477
"GAPDH"	4801.44061564806	3716.94518976112	4429.53619479027	3784.31639393746	3860.58917501967	3746.75459727894
"IFFO1"	4.56458915610358	2.53830253729882	3.04604044724041	4.91851916849231	4.76545171308091	3.09328733648805
"NOP2"	73.1783340899145	75.2425394985009	84.6957480200223	74.4749004803993	67.5045941913115	67.5986392600522
"CHD4"	536.013183759591	467.591588835262	459.912548566455	439.258617394014	394.887543833569	446.340740739649
"ING4"	23.3301223534183	23.207337483875	21.4409600312247	23.7405688998881	23.8989194934208	19.9620142781362
"ZNF384"	50.5365227997182	54.2834128333763	48.5388523216102	51.0441595596288	54.9997622524752	45.73940874887
"PIANP"	7.68010238963459	5.58426558205741	5.2217836238407	5.22834714760993	6.98694048158479	4.33060227108327
"COPS7A"	30.8290902527313	28.900387460388	31.014230008266	26.5677492093364	27.9835923903473	28.210780508771
"MLF2"	64.1216095738359	60.7016921062605	68.6743664468747	57.9765605923857	62.1658550541006	56.2565856929293
"PTMS"	42.7115128178263	29.9882314049447	42.7632431619076	28.1168891049245	33.9672798797045	28.4994873268432
"LAG3"	1.26794143225099	1.1966283390123	1.10765107172379	1.58786839297783	1.57654041635759	0.948608116523002
"GPR162"	2.02870629160159	1.74055031129062	2.17574317660029	2.28498134599249	1.97067552044699	1.15482727228887
"GNB3"	4.92685813674672	3.69866941149257	5.73605019285532	4.53123419459528	4.33548614498338	3.62945714147931
"CDCA3"	52.3840946009982	48.6628857865003	53.7210769786036	63.1274507452162	63.0974471183119	51.8847395906929
"USP5"	115.563804825162	85.975933084793	108.866276763709	76.7598818263918	73.0583161125712	73.9914330887942
"TPI1"	1002.18090805119	798.695024093484	934.50147383325	799.162543636526	771.824025199067	745.729711080539
"LRRC23"	16.5194655173272	21.3942642429472	18.4740375176789	17.8925657940429	21.1758042288031	19.3021129796854
"ENO2"	160.774973609426	126.69755807603	148.464802577835	143.52781132624	148.481442849679	121.215619759178
"ATN1"	50.8987917803613	40.0326571596843	47.3520833161918	35.1267471324608	31.8174520392169	32.9950649225392
"C12orf57"	3.94873188901024	2.75587132621015	3.63942494994958	3.13700828856596	3.79802918486148	3.34075032340709
"EMG1"	52.1667332126123	64.6541917714829	62.8591983203248	57.6667326132681	54.9997622524752	58.8961908867325
"PHB2"	98.3922551426771	90.5086161871124	105.108174913218	86.4420061738176	77.1071585454896	75.7649178283806
"LPCAT3"	56.7313223687159	52.9417386350898	49.0531188906248	50.6181460883421	59.6218921095236	50.482449331485
"C1S"	20.1059284256943	21.0679110595802	18.7509502856098	19.2093347052928	25.6904426938272	20.6631594077402
"C1R"	13.0779102012174	10.6971321214736	10.0875365460559	10.3405088030508	11.3582570905763	9.77478798330224
"C1RL"	7.02801822447693	5.98314169506151	6.21075779502265	6.27401657713192	8.59931136195051	5.2379665564531
"CLSTN3"	8.83936312769264	6.56332513215839	6.68546539718999	5.9641885980143	8.34849811389362	4.53682142684914
"PEX5"	34.9951835301274	34.0132539998042	32.6757066158517	31.9897388438949	33.3581619915664	30.9328733648805
"SLC2A3"	107.448979658756	91.1250610890278	102.536842068145	100.306808239331	107.885527128471	101.624799961421
"FOXJ2"	87.9589085001546	89.638341031467	81.5705896390873	79.6257906332298	79.2928168499854	83.7662210720964
"NECAP1"	34.2344186707768	34.520914507264	37.1063109027468	37.7602849549606	37.5144958165091	38.4392506347582
"MFAP5"	0.79699175741491	0.616444901915429	1.34500487280745	0.774569947794064	1.28989670429258	3.0107996741817
"RIMKLB"	57.9268100048382	66.9386640550518	69.425986816973	71.3378921918333	77.2504804015221	67.6398830912054
"PHC1"	49.9206655326248	52.8329542406341	50.8728313655996	44.7701429824969	54.1398311162801	46.6055292030866
"M6PR"	255.36340445535	251.654565840769	261.643006727897	285.429025762113	262.386487931515	274.890134635905
"CLEC2D"	5.18044642319691	3.66240794667402	3.63942494994958	5.07343315805112	5.0162649611378	3.54696947917296
"OLR1"	2.17361388385885	3.80745380594824	4.8657529222152	2.51735233033071	6.95111001757666	8.49622921755384
"GABARAPL1"	22.2433154114889	27.0147912898232	27.6517178262474	22.2688859990793	33.0356878154932	29.6955584302853
"MAGOHB"	31.3362668256317	41.7732074709749	42.3280945265875	38.9995968714311	39.5568322649724	40.5839298547232
"STYK1"	0.833218655479224	1.55924298719785	1.22632797226562	0.852026942573471	1.3257271683007	1.19607110344205
"YBX3"	58.9773900487033	56.4953621873081	67.9227460767764	54.1811678481948	57.9020298371335	55.8029035502444
"PRR4"	2.42720217030904	1.9218576353834	1.93838937551662	2.51735233033071	2.22148876850388	1.85597240189283
"ETV6"	20.2870629160159	19.9800671150236	17.7619761144278	15.8786839297783	18.309367108153	21.5292798619568
"LRP6"	97.9937592639696	102.148546393868	90.4317982128776	88.7269875198101	88.4654156360659	98.5315126249327
"MANSC1"	2.42720217030904	2.03064202983906	1.78015350812751	2.24625284860279	2.61562387259328	2.43338603803727
"LOH12CR1"	3.94873188901024	2.79213279102871	3.83721978418597	2.74972331466893	3.00975897668268	3.25826266110075
"DUSP16"	15.2152971870119	12.3288980383086	11.5512183194052	13.6324310811755	12.1465272987551	10.8058837621316
"CREBL2"	69.664324977676	66.2859576883179	68.5952485131802	75.4431129151419	73.6674340007094	75.5174548414616
"GPR19"	5.72384989416163	5.47548118760175	5.73605019285532	6.58384455624955	7.20192326563356	5.93911168605706
"CDKN1B"	67.6356186860744	77.5995347117069	73.263206601159	80.0905326019062	90.6869044045698	80.3017392552298
"APOLD1"	32.5317544617541	25.1291951192584	21.2431651969883	34.9331046455123	30.7783685829812	24.0863973934536
"GPRC5A"	199.610208334371	203.644386421003	202.897940959689	167.307108723518	208.604961455316	210.178563556575
"HEBP1"	25.032786562441	27.4136674028273	25.2386208485634	27.535961644079	28.7002016705098	27.1796847299417
"KIAA1467"	34.6329145494843	32.6715798015177	29.313194433833	36.7533440228284	31.4591473991356	29.4068516122131
"GSG1"	2.75324425288787	1.45045859274219	2.17574317660029	1.82023937731605	2.57979340858515	2.39214220688409
"EMP1"	144.472869480485	150.992739504461	164.327948283593	149.065986452968	151.347879970329	175.28628240099
"ATF7IP"	78.1414191247255	74.2272184835813	70.4149609881549	72.035005144848	70.8726578080755	76.3835752956783
"H2AFJ"	5.94121128254751	5.07660507459765	5.81516812654987	7.47459999621272	6.48531398547101	7.1351827894991
"WBP11"	143.458516334684	154.365055732587	150.12627918542	141.010458995909	142.820229536395	144.8895788411
"C12orf60"	2.93437874320944	2.75587132621015	2.21530214344757	2.51735233033071	2.22148876850388	2.14467921996505
"ARHGDIB"	10.614481132844	12.5102053624013	10.7995979493069	11.6572777143007	12.6481537948689	10.7646399309784
"EPS8"	87.7053202137044	89.4932951721928	80.1069078657381	88.8044445145895	92.6934103890249	89.4578697712344
"STRAP"	216.129673851698	235.300645207601	234.545114437512	257.544507641526	230.425714036266	250.638761917838
"DERA"	56.5864147764586	57.2205914836792	57.3209429617059	61.6944963417972	60.0518576776211	57.0402184848396
"MGST1"	18.9466676876363	19.8712827205679	12.0654848884198	22.7723564651455	22.5015313971038	16.8687269416482
"PLEKHA5"	63.0348026319065	70.7098563961815	64.6393518284523	66.419373023341	68.758660431596	65.3302285466276
"AEBP2"	103.971197444581	110.053545724313	104.35655454312	121.607481803668	109.282915224788	116.596310670023
"PDE3A"	142.118121106304	33.8319466757115	46.6400219129408	96.5501439925301	49.0160747631179	44.4608499831216
"PYROXD1"	13.4039522837962	15.2298152237929	18.0388888823588	13.7486165733446	13.1139498269745	15.9201188251252
"RECQL"	289.778957616448	313.299056032312	314.65202230325	335.31133040005	332.040909963314	346.654400842427
"GOLT1B"	153.493367098499	184.171979813439	192.296137844619	189.575994722597	184.24024592979	208.858760959673
"C12orf39"	0.362268980643141	1.08784394455664	0.712061403251005	0.735841450404361	1.28989670429258	1.1135834411357
"LDHB"	617.197662321719	699.519917814737	689.868822849682	678.60073126238	634.163382479842	641.671525081081
"KCNJ8"	2.28229457805179	2.06690349465761	2.45265594453124	2.59480932511012	2.14982784048763	2.51587370034361
"ABCC9"	9.85371627349343	10.7696550511107	11.7490131536416	9.33356787091847	8.52765043393426	13.5692204493942
"CMAS"	29.7060564127376	33.3968090978888	33.9415935549646	31.9122818491154	34.2180931277614	34.3148675194408
"C2CD5"	120.490662961909	118.248636773307	116.342921497845	130.979778171976	120.175376283258	130.371750275183
"ETNK1"	97.3054482007476	82.8574471103973	82.2035331086438	121.33638232194	88.5729070280903	97.7478798330224
"BCAT1"	345.604607533556	483.401587496152	436.058491557546	363.157120023247	376.076550229302	465.725341381641
"CASC1"	1.12303383999374	0.834013690826757	0.830738303792839	1.31676891124991	1.50487948834134	0.989851947676176
"LYRM5"	14.1647171431468	16.4264435628052	16.931237810635	14.484458023749	16.1953697316735	15.6314120070529
"KRAS"	156.319065147515	184.13571834862	171.725475084034	180.281155349068	168.976468262328	188.773015188077
"RASSF8"	65.5344585983442	71.2537783684598	75.122478042981	73.08067457437	66.2863584150352	80.0955200994639
"BHLHE41"	5.03553883093966	4.85903628568632	4.94487085590976	4.45377719981587	5.37456960121907	4.70179675146184
"SSPN"	5.36158091351849	4.53268310231933	3.95589668472781	3.95030673374973	3.72636825684522	5.77413636144436
"ITPR2"	30.213232985638	33.2517632386146	25.317738782258	28.6978165657701	25.1171552696971	33.1187964159987
"ASUN"	75.6055362602235	71.326301298097	74.4499756065773	86.1321781946999	71.2667929121649	77.4559149056608
"FGFR1OP2"	69.1209215067113	76.1490761189647	73.8170321370208	84.1182963304354	81.1201705143998	80.7141775667615
"TM7SF3"	65.969181375116	65.9958659697694	60.0505116741681	68.6656258719438	64.6739875346695	66.3200804943038
"MED21"	96.7620447297829	102.221069323506	92.053715853616	105.147870413044	100.146146902715	108.471275932848
"STK38L"	26.0833666063061	35.3186667332722	34.8118908256047	31.4088113830493	33.7164666316476	36.0058645967209
"ARNTL2"	70.7511319196054	71.9064847351938	61.1186037790446	85.3188797495162	78.1104115377172	74.898797374164
"PPFIBP1"	96.9794061181688	100.661826336308	85.368250456426	96.1628590186331	91.5468355407648	85.6634373051424
"MRPS35"	69.5194173854187	77.0918742042471	80.0673488988908	78.8512206854357	72.4850286884412	80.2192515929234
"KLHL42"	66.0416351712446	71.2175169036413	70.7709916897804	68.2783408980468	70.0127266718804	70.1970006227021
"PTHLH"	2.49965596643767	3.58988501703691	4.74707602167337	2.94336580161744	2.36481062453639	3.09328733648805
"CCDC91"	26.6629969753352	31.4386899976869	28.3637792294984	31.5637253726081	29.595963270713	34.4798428440535
"FAR2"	3.29664772385258	4.24259138377089	4.11413255211692	3.6017502572424	4.65796032105653	3.54696947917296
"ERGIC2"	128.822849516701	141.673543046093	140.39477334099	144.960765729659	139.201352671574	151.859786305987
"TMTC1"	5.43403470964711	4.53268310231933	3.79766081733869	5.22834714760993	5.19541728117844	6.76398830912054
"IPO8"	183.779053880265	179.63929671112	174.178131028565	198.28990663528	182.377061801367	190.381524603051
"CAPRIN2"	45.6821184591001	44.8916934453706	52.8903386748108	50.6181460883421	56.5404722048246	51.6372766037738
"DDX11"	18.22212972635	15.3385996182486	17.8410940481224	16.6145253801827	17.6285882919986	15.0539983709085
"FAM60A"	62.5638529570704	79.7752226008202	77.6146929543595	67.3488569606939	69.618591567791	73.1665564657307
"DENND5B"	119.331402223851	124.594393116554	110.804666139226	113.087212377933	116.198194778356	125.092539887577
"METTL20"	3.84005119481729	3.22727036885136	3.12515838093497	4.99597616327172	3.79802918486148	3.9594077907047
"AMN1"	4.85440434061809	6.16444901915429	4.70751705482609	4.99597616327172	7.16609280162543	5.15547889414675
"KIAA1551"	32.3143930733682	36.1164189592804	34.6140959913683	37.6828279601812	38.5894097367529	39.5528340758939
"BICD1"	57.093591349359	59.2512335135183	53.3254873101308	56.6210631837461	51.6316986357112	57.7413636144436
"FGD4"	9.88994317155775	14.2870171385105	14.0434332307837	10.7665222743375	13.4722544670558	14.6415600593768
"DNM1L"	157.840594866216	178.152576653559	181.259186094228	169.940646546018	173.061141159254	187.865650902708
"YARS2"	23.5837106398685	25.890685880448	25.1990618817161	23.8954828894469	23.0748188212339	26.4785396003377
"PKP2"	5.47026160771143	7.39733882298515	7.08105506566277	6.002917095404	12.5764928668526	9.3623496717705
"ALG10"	13.2952715896033	12.1475907142158	12.4610745568926	13.9809875576829	11.6807312666494	14.229121747845
"ALG10B"	18.5481718089288	16.0275674498011	16.1400584736894	16.6919823749621	15.3354385954784	17.4873844089458
"KIF21A"	18.1859028282857	19.6537139316566	16.4565302084677	18.2023937731605	20.2083817005837	18.1472857073966
"SLC2A13"	7.10047202060556	6.70837099143261	5.26134259068798	7.12604351970539	5.08792588915405	6.47528149104832
"CNTN1"	2.97060564127376	7.90499933044491	7.43708576728827	2.90463730422774	3.6905377928371	4.90801590722771
"GXYLT1"	118.787998752886	121.657214466251	113.65291175223	134.194243455322	125.478284956461	135.815935987402
"YAF2"	21.8448195327814	26.869745430549	25.8320053512726	27.535961644079	27.052000326136	27.7570983660861
"PPHLN1"	106.507080309083	114.259875643266	111.31893270824	117.114976106463	113.690062297787	112.306952230093
"ZCRB1"	55.6082885287221	61.390659937813	58.0330043649569	61.6170393470178	58.1170126211822	57.8238512767499
"PRICKLE1"	1.52152971870119	2.03064202983906	1.6219176407384	1.78151087992635	2.68728480060954	1.81472857073966
"PUS7L"	45.8632529494216	48.2277482086777	43.5939814657004	46.97766733371	44.8955714021833	54.8130516025683
"IRAK4"	28.0758459998434	31.1123368143199	26.5836257213709	31.1764403987111	33.6089752396233	32.5826266110075
"TWF1"	293.836370199652	329.580453735843	337.714899975213	350.647815366373	319.392756168445	345.994499543977
"ANO6"	238.952619632216	255.824634294903	249.181932171004	246.390700393292	238.810042614167	257.691457045031
"ARID2"	84.1188573053373	92.7205655410442	87.1088449977063	85.086508765178	82.589219538733	95.6444444442105
"SCAF11"	290.720856966121	329.072793228383	311.170833220689	312.693887924464	304.487283141064	353.665852138467
"SLC38A1"	156.86246861848	210.135188623524	180.863596425755	144.302381274034	175.676765031847	189.515404148835
